,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,0,2,1,0,0,0,0,0
1,2,0,2,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0,0
3,2,0,2,1,0,0,0,0,0
4,2,0,2,1,0,0,0,0,0
5,2,0,2,1,0,0,0,0,0
6,2,0,2,1,2,0,0,0,0
7,2,1,2,4,3,0,0,0,0
8,2,2,5,4,4,0,0,0,0
9,2,7,10,7,4,1,0,0,0
10,6,10,14,12,6,1,0,0,0
11,14,24,30,25,9,2,0,0,0
12,30,36,50,40,19,3,0,0,0
13,51,60,96,77,32,5,0,0,0
14,83,92,133,117,51,10,0,0,0
15,117,138,185,160,70,17,0,0,0
16,156,183,237,197,86,24,0,0,0
17,191,229,277,234,103,30,0,0,0
18,222,262,322,270,120,35,0,0,0
19,243,290,356,293,132,43,0,0,0
20,263,311,387,316,145,46,0,0,0
21,288,334,401,337,151,48,0,0,0
22,307,353,418,354,160,50,0,0,0
23,333,369,431,368,166,50,0,0,0
24,351,385,441,374,169,51,0,0,0
25,371,400,443,383,169,52,0,0,0
26,389,417,448,388,172,53,0,0,0
27,407,427,452,391,173,54,0,0,0
28,433,436,453,393,173,54,0,0,0
29,447,451,453,395,174,54,0,0,0
30,470,459,457,395,174,54,0,0,0
31,490,466,458,397,175,54,0,0,0
32,511,478,460,398,176,54,0,0,0
33,526,486,461,398,176,54,0,0,0
34,541,497,463,398,176,54,0,0,0
35,552,502,464,398,177,54,0,0,0
36,561,512,465,398,177,55,0,0,0
37,577,519,465,399,178,55,0,0,0
38,591,525,465,399,178,55,0,0,0
39,601,530,465,399,178,55,0,0,0
40,611,538,465,402,178,55,0,0,0
41,624,543,466,402,179,56,0,0,0
42,638,547,466,402,179,56,0,0,0
43,656,550,466,402,179,56,0,0,0
44,667,556,466,402,179,56,0,0,0
45,676,557,466,402,179,56,0,0,0
46,691,565,466,402,179,56,0,0,0
47,698,566,466,402,179,56,0,0,0
48,709,569,466,402,179,56,0,0,0
49,720,571,466,403,179,56,0,0,0
50,728,574,466,403,179,56,0,0,0
51,741,575,466,403,179,56,0,0,0
52,750,576,466,403,179,56,0,0,0
53,757,578,466,403,179,56,0,0,0
54,767,579,466,403,179,56,0,0,0
55,770,579,466,403,179,56,0,0,0
56,775,582,466,403,179,56,0,0,0
57,791,583,466,403,179,56,0,0,0
58,797,584,466,403,179,56,0,0,0
59,809,584,466,403,179,56,0,0,0
60,817,586,466,403,179,56,0,0,0
61,828,591,466,403,179,56,0,0,0
62,839,593,466,403,179,56,0,0,0
63,850,593,466,403,179,56,0,0,0
64,858,594,466,403,179,56,0,0,0
65,868,594,466,403,179,56,0,0,0
66,871,594,466,403,179,56,0,0,0
67,877,594,466,403,179,56,0,0,0
68,883,596,466,403,179,56,0,0,0
69,888,596,466,403,179,56,0,0,0
70,895,597,466,403,179,56,0,0,0
71,902,597,466,403,179,56,0,0,0
72,907,597,466,403,179,56,0,0,0
73,910,598,466,403,179,56,0,0,0
74,914,601,466,403,179,56,0,0,0
75,923,602,466,403,179,56,0,0,0
76,928,603,466,403,179,56,0,0,0
77,932,604,466,403,179,56,0,0,0
78,935,604,466,403,179,56,0,0,0
79,941,604,466,403,179,56,0,0,0
80,945,604,466,403,179,56,0,0,0
81,947,604,466,403,179,56,0,0,0
82,949,604,466,403,179,56,0,0,0
83,951,604,466,403,179,56,0,0,0
84,954,604,466,403,179,56,0,0,0
85,963,604,466,403,179,56,0,0,0
86,966,604,466,403,179,56,0,0,0
87,969,604,466,403,179,56,0,0,0
88,975,604,466,403,179,56,0,0,0
89,978,604,466,403,179,56,0,0,0
90,981,604,466,403,179,56,0,0,0
91,983,604,466,403,179,56,0,0,0
92,986,604,466,403,179,56,0,0,0
