,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,2,0,1,0,0,0,0,0
1,2,2,0,1,0,0,0,0,0
2,2,2,0,1,0,0,0,0,0
3,2,2,0,1,0,0,0,0,0
4,2,2,0,1,0,0,0,0,0
5,2,2,0,1,0,0,0,0,0
6,2,2,0,1,0,0,0,0,0
7,2,2,0,1,0,0,0,0,0
8,2,2,2,1,1,0,0,0,0
9,2,2,5,3,1,0,0,0,0
10,4,10,13,11,3,1,0,0,0
11,12,26,25,18,9,1,0,0,0
12,23,39,48,41,15,4,0,0,0
13,39,72,80,66,26,8,0,0,0
14,72,102,128,94,39,9,0,0,0
15,111,142,192,129,54,11,0,0,0
16,148,186,237,161,77,17,0,0,0
17,179,230,271,200,86,20,0,0,0
18,208,262,319,233,99,22,0,0,0
19,226,281,349,257,107,25,0,0,0
20,242,302,371,274,115,28,0,0,0
21,256,325,388,291,118,28,0,0,0
22,279,345,400,299,122,29,0,0,0
23,300,358,414,311,127,29,0,0,0
24,321,386,421,315,128,29,0,0,0
25,335,408,429,321,128,30,0,0,0
26,350,427,433,323,129,30,0,0,0
27,368,437,437,327,131,30,0,0,0
28,389,449,439,330,132,30,0,0,0
29,408,461,441,332,132,31,0,0,0
30,430,473,445,337,132,31,0,0,0
31,451,486,447,338,132,31,0,0,0
32,464,490,449,339,134,31,0,0,0
33,489,497,451,339,134,31,0,0,0
34,504,511,453,339,134,31,0,0,0
35,513,519,453,340,134,31,0,0,0
36,531,523,453,340,134,32,0,0,0
37,541,532,453,340,134,32,0,0,0
38,556,534,454,341,134,32,0,0,0
39,562,542,455,342,134,32,0,0,0
40,579,549,455,342,134,32,0,0,0
41,588,556,456,342,134,32,0,0,0
42,597,560,457,342,134,32,0,0,0
43,607,566,457,342,134,32,0,0,0
44,618,572,457,342,134,32,0,0,0
45,630,576,457,342,134,32,0,0,0
46,635,580,457,342,134,32,0,0,0
47,648,586,457,342,134,32,0,0,0
48,654,588,458,342,134,32,0,0,0
49,665,591,458,342,134,32,0,0,0
50,675,592,458,342,134,32,0,0,0
51,682,595,458,342,134,32,0,0,0
52,694,597,458,342,135,32,0,0,0
53,700,600,458,342,135,32,0,0,0
54,708,601,458,342,135,32,0,0,0
55,718,602,458,342,135,32,0,0,0
56,732,603,458,342,135,32,0,0,0
57,739,607,458,342,135,32,0,0,0
58,745,609,458,342,135,32,0,0,0
59,756,611,458,342,135,32,0,0,0
60,764,612,458,342,135,32,0,0,0
61,769,612,458,342,135,32,0,0,0
62,774,613,458,342,135,32,0,0,0
63,782,614,458,342,135,32,0,0,0
64,791,614,458,342,135,32,0,0,0
65,797,616,458,342,135,32,0,0,0
66,804,616,458,342,135,32,0,0,0
67,813,616,458,342,135,32,0,0,0
68,818,617,458,342,135,32,0,0,0
69,824,619,458,342,135,32,0,0,0
70,830,619,458,342,135,32,0,0,0
71,834,620,458,342,135,32,0,0,0
72,840,621,458,342,135,32,0,0,0
73,843,622,458,342,135,32,0,0,0
74,849,622,458,342,135,32,0,0,0
75,855,624,458,342,135,32,0,0,0
76,860,624,458,342,135,32,0,0,0
77,867,624,458,342,135,32,0,0,0
78,869,624,458,342,135,32,0,0,0
79,874,624,458,342,135,32,0,0,0
80,875,624,458,342,135,32,0,0,0
81,877,624,458,342,135,32,0,0,0
82,880,624,458,342,135,32,0,0,0
