,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,2,0,0,2,0,1,0,0
1,0,2,0,0,2,0,1,0,0
2,0,2,0,0,2,0,1,0,0
3,0,2,0,0,2,0,1,0,0
4,0,2,0,0,2,0,1,0,0
5,0,2,0,0,2,0,1,0,0
6,0,2,0,0,2,0,1,0,0
7,0,2,1,1,2,1,1,0,0
8,2,2,3,4,2,1,1,0,0
9,4,2,6,7,3,2,1,0,0
10,6,9,8,12,7,4,1,0,0
11,12,22,22,19,9,6,1,0,0
12,21,45,43,36,10,7,1,0,0
13,41,91,79,70,21,10,1,0,0
14,71,124,132,108,36,19,1,0,0
15,107,162,172,150,48,25,1,0,0
16,142,208,221,196,58,25,1,0,0
17,178,250,253,217,74,29,1,0,0
18,212,285,286,238,82,32,1,0,0
19,238,305,315,259,89,38,1,0,0
20,266,333,333,273,97,41,1,0,0
21,285,358,354,291,101,41,1,0,0
22,300,370,374,300,104,43,1,0,0
23,315,383,382,314,106,44,1,0,0
24,329,396,395,322,108,44,1,0,0
25,351,413,398,328,111,45,1,0,0
26,372,435,402,332,113,45,1,0,0
27,395,449,406,337,116,45,1,0,0
28,416,459,410,339,117,45,1,0,0
29,437,473,413,342,118,46,1,0,0
30,457,488,416,342,118,47,1,0,0
31,476,496,416,345,118,47,1,0,0
32,498,500,416,346,119,47,1,0,0
33,514,510,417,346,120,48,1,0,0
34,527,521,418,346,121,48,1,0,0
35,539,532,419,347,122,48,1,0,0
36,560,540,422,347,123,48,1,0,0
37,587,546,422,347,123,48,1,0,0
38,604,551,422,347,123,48,1,0,0
39,622,556,423,347,123,48,1,0,0
40,638,564,423,347,123,48,1,0,0
41,653,566,423,347,123,48,1,0,0
42,669,572,423,347,123,48,1,0,0
43,678,577,423,347,123,48,1,0,0
44,688,584,423,347,123,48,1,0,0
45,701,589,424,347,123,48,1,0,0
46,709,589,424,347,123,48,1,0,0
47,721,592,424,347,123,48,1,0,0
48,738,594,424,347,123,48,1,0,0
49,753,595,424,347,123,48,1,0,0
50,757,597,424,347,123,48,1,0,0
51,764,599,424,347,123,48,1,0,0
52,772,605,424,347,123,48,1,0,0
53,780,606,424,347,123,48,1,0,0
54,782,607,424,347,123,48,1,0,0
55,788,609,425,347,123,48,1,0,0
56,802,609,425,347,123,48,1,0,0
57,811,611,425,347,123,48,1,0,0
58,819,614,425,347,123,48,1,0,0
59,824,616,425,347,123,48,1,0,0
60,829,619,425,347,123,48,1,0,0
61,837,619,425,347,123,48,1,0,0
62,847,620,425,347,123,48,1,0,0
63,854,620,425,347,123,48,1,0,0
64,857,620,425,347,123,48,1,0,0
65,866,620,425,347,123,48,1,0,0
66,875,620,425,347,123,48,1,0,0
67,878,620,425,347,123,48,1,0,0
68,885,621,425,347,123,48,1,0,0
69,893,621,425,347,123,48,1,0,0
70,901,624,425,347,123,48,1,0,0
71,905,624,425,347,123,48,1,0,0
72,908,625,425,347,123,48,1,0,0
73,912,625,425,347,123,48,1,0,0
74,918,626,425,347,123,48,1,0,0
75,922,626,425,347,123,48,1,0,0
76,929,626,425,347,123,48,1,0,0
77,935,626,425,347,123,48,1,0,0
78,942,626,425,347,123,48,1,0,0
79,947,626,425,347,123,48,1,0,0
80,947,626,425,347,123,48,1,0,0
81,952,626,425,347,123,48,1,0,0
82,955,627,425,347,123,48,1,0,0
83,958,627,425,347,123,48,1,0,0
84,962,628,425,347,123,48,1,0,0
85,965,628,425,347,123,48,1,0,0
86,966,628,425,347,123,48,1,0,0
87,970,629,425,347,123,48,1,0,0
88,974,629,425,347,123,48,1,0,0
89,976,629,425,347,123,48,1,0,0
90,979,629,425,347,123,48,1,0,0
91,983,629,425,347,123,48,1,0,0
92,986,629,425,347,123,48,1,0,0
93,991,629,425,347,123,48,1,0,0
94,994,629,425,347,123,48,1,0,0
95,997,629,425,347,123,48,1,0,0
96,997,629,425,347,123,48,1,0,0
97,1000,629,425,347,123,48,1,0,0
98,1002,629,425,347,123,48,1,0,0
99,1007,629,425,347,123,48,1,0,0
100,1010,630,425,347,123,48,1,0,0
101,1011,630,425,347,123,48,1,0,0
102,1013,630,425,347,123,48,1,0,0
103,1016,630,425,347,123,48,1,0,0
104,1019,630,425,347,123,48,1,0,0
105,1021,630,425,347,123,48,1,0,0
106,1024,630,425,347,123,48,1,0,0
107,1025,630,425,347,123,48,1,0,0
108,1027,630,425,347,123,48,1,0,0
109,1030,630,425,347,123,48,1,0,0
110,1030,630,425,347,123,48,1,0,0
111,1031,630,425,347,123,48,1,0,0
112,1033,630,425,347,123,48,1,0,0
113,1036,630,425,347,123,48,1,0,0
114,1039,630,425,347,123,48,1,0,0
115,1042,630,425,347,123,48,1,0,0
116,1042,630,425,347,123,48,1,0,0
117,1047,630,425,347,123,48,1,0,0
118,1049,630,425,347,123,48,1,0,0
119,1051,630,425,347,123,48,1,0,0
120,1054,630,425,347,123,48,1,0,0
121,1056,630,425,347,123,48,1,0,0
122,1057,630,425,347,123,48,1,0,0
123,1059,630,425,347,123,48,1,0,0
124,1061,630,425,347,123,48,1,0,0
125,1062,630,425,347,123,48,1,0,0
126,1063,630,425,347,123,48,1,0,0
127,1066,630,425,347,123,48,1,0,0
128,1066,630,425,347,123,48,1,0,0
129,1067,630,425,347,123,48,1,0,0
130,1069,630,425,347,123,48,1,0,0
131,1070,630,425,347,123,48,1,0,0
132,1071,630,425,347,123,48,1,0,0
133,1072,630,425,347,123,48,1,0,0
134,1074,630,425,347,123,48,1,0,0
135,1074,630,425,347,123,48,1,0,0
136,1075,630,425,347,123,48,1,0,0
137,1076,630,425,347,123,48,1,0,0
138,1078,630,425,347,123,48,1,0,0
139,1078,630,425,347,123,48,1,0,0
140,1078,630,425,347,123,48,1,0,0
141,1080,630,425,347,123,48,1,0,0
142,1082,630,425,347,123,48,1,0,0
143,1082,630,425,347,123,48,1,0,0
144,1083,630,425,347,123,48,1,0,0
145,1083,630,425,347,123,48,1,0,0
146,1085,630,425,347,123,48,1,0,0
147,1085,630,425,347,123,48,1,0,0
148,1085,630,425,347,123,48,1,0,0
149,1086,630,425,347,123,48,1,0,0
150,1086,630,425,347,123,48,1,0,0
151,1088,630,425,347,123,48,1,0,0
152,1088,630,425,347,123,48,1,0,0
153,1088,630,425,347,123,48,1,0,0
154,1089,630,425,347,123,48,1,0,0
155,1089,630,425,347,123,48,1,0,0
156,1089,630,425,347,123,48,1,0,0
157,1090,630,425,347,123,48,1,0,0
158,1090,630,425,347,123,48,1,0,0
159,1090,630,425,347,123,48,1,0,0
160,1090,630,425,347,123,48,1,0,0
161,1091,630,425,347,123,48,1,0,0
162,1092,630,425,347,123,48,1,0,0
163,1092,630,425,347,123,48,1,0,0
164,1092,630,425,347,123,48,1,0,0
165,1092,630,425,347,123,48,1,0,0
166,1092,630,425,347,123,48,1,0,0
167,1093,630,425,347,123,48,1,0,0
168,1093,630,425,347,123,48,1,0,0
169,1093,630,425,347,123,48,1,0,0
170,1093,630,425,347,123,48,1,0,0
171,1094,630,425,347,123,48,1,0,0
172,1095,630,425,347,123,48,1,0,0
173,1095,630,425,347,123,48,1,0,0
174,1095,630,425,347,123,48,1,0,0
175,1095,630,425,347,123,48,1,0,0
176,1095,630,425,347,123,48,1,0,0
177,1096,630,425,347,123,48,1,0,0
178,1096,630,425,347,123,48,1,0,0
179,1096,630,425,347,123,48,1,0,0
180,1096,630,425,347,123,48,1,0,0
181,1096,630,425,347,123,48,1,0,0
182,1096,630,425,347,123,48,1,0,0
183,1096,630,425,347,123,48,1,0,0
184,1096,630,425,347,123,48,1,0,0
185,1096,630,425,347,123,48,1,0,0
186,1097,630,425,347,123,48,1,0,0
187,1098,630,425,347,123,48,1,0,0
188,1098,630,425,347,123,48,1,0,0
189,1098,630,425,347,123,48,1,0,0
190,1098,630,425,347,123,48,1,0,0
191,1098,630,425,347,123,48,1,0,0
192,1098,630,425,347,123,48,1,0,0
193,1098,630,425,347,123,48,1,0,0
194,1098,630,425,347,123,48,1,0,0
195,1098,630,425,347,123,48,1,0,0
196,1098,630,425,347,123,48,1,0,0
197,1098,630,425,347,123,48,1,0,0
198,1098,630,425,347,123,48,1,0,0
199,1098,630,425,347,123,48,1,0,0
200,1098,630,425,347,123,48,1,0,0
201,1098,630,425,347,123,48,1,0,0
202,1099,630,425,347,123,48,1,0,0
203,1099,630,425,347,123,48,1,0,0
204,1099,630,425,347,123,48,1,0,0
205,1099,630,425,347,123,48,1,0,0
206,1099,630,425,347,123,48,1,0,0
207,1099,630,425,347,123,48,1,0,0
208,1099,630,425,347,123,48,1,0,0
209,1099,630,425,347,123,48,1,0,0
210,1099,630,425,347,123,48,1,0,0
211,1099,630,425,347,123,48,1,0,0
212,1099,630,425,347,123,48,1,0,0
213,1099,630,425,347,123,48,1,0,0
214,1099,630,425,347,123,48,1,0,0
215,1099,630,425,347,123,48,1,0,0
216,1099,630,425,347,123,48,1,0,0
217,1099,630,425,347,123,48,1,0,0
218,1099,630,425,347,123,48,1,0,0
219,1099,630,425,347,123,48,1,0,0
220,1100,630,425,347,123,48,1,0,0
221,1101,630,425,347,123,48,1,0,0
222,1102,630,425,347,123,48,1,0,0
223,1102,630,425,347,123,48,1,0,0
224,1103,630,425,347,123,48,1,0,0
225,1103,630,425,347,123,48,1,0,0
226,1103,630,425,347,123,48,1,0,0
227,1103,630,425,347,123,48,1,0,0
228,1103,630,425,347,123,48,1,0,0
229,1103,630,425,347,123,48,1,0,0
230,1103,630,425,347,123,48,1,0,0
231,1104,630,425,347,123,48,1,0,0
232,1105,630,425,347,123,48,1,0,0
233,1105,630,425,347,123,48,1,0,0
234,1105,630,425,347,123,48,1,0,0
235,1105,630,425,347,123,48,1,0,0
236,1105,630,425,347,123,48,1,0,0
237,1105,630,425,347,123,48,1,0,0
238,1105,630,425,347,123,48,1,0,0
239,1105,630,425,347,123,48,1,0,0
240,1107,630,425,347,123,48,1,0,0
