,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0
2,1,1,1,1,1,0,0,0,0
3,1,1,1,1,1,0,0,0,0
4,1,1,1,1,1,0,0,0,0
5,1,1,1,1,1,0,0,0,0
6,1,1,1,1,2,0,0,0,0
7,1,1,1,2,2,0,0,0,0
8,1,1,2,2,2,0,0,0,0
9,4,6,4,8,3,1,0,0,0
10,7,12,11,13,4,1,0,0,0
11,12,19,18,23,10,2,0,0,0
12,30,44,33,36,19,4,0,0,0
13,52,70,65,65,32,7,0,0,0
14,73,101,117,99,41,10,0,0,0
15,111,147,171,128,56,14,0,0,0
16,145,179,219,161,69,16,0,0,0
17,181,211,263,192,88,19,0,0,0
18,208,239,303,227,99,19,0,0,0
19,237,270,332,248,107,19,0,0,0
20,254,287,364,270,112,19,0,0,0
21,284,318,385,284,114,20,0,0,0
22,305,336,399,295,119,21,0,0,0
23,324,356,408,304,122,21,0,0,0
24,348,374,418,312,124,21,0,0,0
25,373,394,422,318,124,21,0,0,0
26,390,423,427,324,124,21,0,0,0
27,406,439,431,326,127,21,0,0,0
28,419,448,436,327,127,22,0,0,0
29,442,457,437,327,127,23,0,0,0
30,454,477,437,328,127,23,0,0,0
31,468,489,437,330,128,23,0,0,0
32,484,496,438,331,129,23,0,0,0
33,501,507,438,331,129,23,0,0,0
34,525,518,438,332,129,23,0,0,0
35,545,527,440,333,130,24,0,0,0
36,557,538,443,333,130,25,0,0,0
37,572,543,443,333,130,25,0,0,0
38,587,550,444,333,130,25,0,0,0
39,600,552,444,333,130,25,0,0,0
40,618,554,444,334,130,25,0,0,0
41,638,561,444,334,130,25,0,0,0
42,645,566,444,334,130,25,0,0,0
43,654,569,444,334,130,25,0,0,0
44,662,574,444,334,130,25,0,0,0
45,671,580,445,334,130,25,0,0,0
46,687,583,445,334,130,25,0,0,0
47,705,585,445,334,130,25,0,0,0
48,718,590,445,334,130,25,0,0,0
49,725,593,445,334,130,25,0,0,0
50,733,593,446,334,130,25,0,0,0
51,747,596,446,334,130,25,0,0,0
52,754,596,446,334,130,25,0,0,0
53,762,598,446,334,130,25,0,0,0
54,768,598,446,334,130,25,0,0,0
55,776,600,446,334,130,25,0,0,0
56,782,602,446,334,130,25,0,0,0
57,789,606,446,334,130,25,0,0,0
58,801,608,446,334,130,25,0,0,0
59,809,611,446,334,130,25,0,0,0
60,815,613,446,334,130,25,0,0,0
61,821,613,446,334,130,25,0,0,0
62,825,614,446,334,130,25,0,0,0
63,832,615,446,334,130,25,0,0,0
64,840,618,446,334,130,25,0,0,0
65,849,618,446,334,130,25,0,0,0
66,851,618,446,334,130,25,0,0,0
67,860,618,446,334,130,25,0,0,0
68,867,618,446,334,130,25,0,0,0
69,870,618,446,334,130,25,0,0,0
70,873,619,446,334,130,25,0,0,0
71,876,619,446,334,130,25,0,0,0
72,879,619,446,334,130,25,0,0,0
73,885,619,446,334,130,25,0,0,0
74,892,619,446,334,130,25,0,0,0
75,899,619,446,334,130,25,0,0,0
76,904,620,446,334,130,25,0,0,0
77,912,620,446,334,130,25,0,0,0
78,920,620,446,334,130,25,0,0,0
79,923,620,446,334,130,25,0,0,0
80,928,620,446,334,130,25,0,0,0
81,934,620,446,334,130,25,0,0,0
82,936,621,446,334,130,25,0,0,0
83,938,621,446,334,130,25,0,0,0
84,941,621,446,334,130,25,0,0,0
85,950,621,446,334,130,25,0,0,0
86,955,621,446,334,130,25,0,0,0
87,963,621,446,334,130,25,0,0,0
88,965,621,446,334,130,25,0,0,0
89,967,621,446,334,130,25,0,0,0
90,969,621,446,334,130,25,0,0,0
91,973,621,446,334,130,25,0,0,0
92,981,621,446,334,130,25,0,0,0
93,983,621,446,334,130,25,0,0,0
94,988,621,446,334,130,25,0,0,0
95,994,621,446,334,130,25,0,0,0
96,998,621,446,334,130,25,0,0,0
97,1005,621,446,334,130,25,0,0,0
98,1009,622,446,334,130,25,0,0,0
99,1011,622,446,334,130,25,0,0,0
100,1015,622,446,334,130,25,0,0,0
101,1016,622,446,334,130,25,0,0,0
102,1017,622,446,334,130,25,0,0,0
103,1019,622,446,334,130,25,0,0,0
104,1021,622,446,334,130,25,0,0,0
105,1024,622,446,334,130,25,0,0,0
106,1026,622,446,334,130,25,0,0,0
107,1027,622,446,334,130,25,0,0,0
108,1028,622,446,334,130,25,0,0,0
109,1028,622,446,334,130,25,0,0,0
110,1031,622,446,334,130,25,0,0,0
111,1033,622,446,334,130,25,0,0,0
112,1034,622,446,334,130,25,0,0,0
113,1036,622,446,334,130,25,0,0,0
114,1038,622,446,334,130,25,0,0,0
115,1041,622,446,334,130,25,0,0,0
116,1043,622,446,334,130,25,0,0,0
117,1044,622,446,334,130,25,0,0,0
118,1047,622,446,334,130,25,0,0,0
119,1050,622,446,334,130,25,0,0,0
120,1051,622,446,334,130,25,0,0,0
121,1051,622,446,334,130,25,0,0,0
122,1052,622,446,334,130,25,0,0,0
123,1057,622,446,334,130,25,0,0,0
124,1057,622,446,334,130,25,0,0,0
125,1059,622,446,334,130,25,0,0,0
126,1062,622,446,334,130,25,0,0,0
127,1062,622,446,334,130,25,0,0,0
128,1062,622,446,334,130,25,0,0,0
129,1063,622,446,334,130,25,0,0,0
130,1065,622,446,334,130,25,0,0,0
131,1067,622,446,334,130,25,0,0,0
132,1068,622,446,334,130,25,0,0,0
133,1068,622,446,334,130,25,0,0,0
134,1069,622,446,334,130,25,0,0,0
135,1070,622,446,334,130,25,0,0,0
136,1072,622,446,334,130,25,0,0,0
137,1073,622,446,334,130,25,0,0,0
138,1074,622,446,334,130,25,0,0,0
139,1074,622,446,334,130,25,0,0,0
140,1077,622,446,334,130,25,0,0,0
141,1078,622,446,334,130,25,0,0,0
142,1079,622,446,334,130,25,0,0,0
143,1080,622,446,334,130,25,0,0,0
144,1080,622,446,334,130,25,0,0,0
145,1082,622,446,334,130,25,0,0,0
146,1083,622,446,334,130,25,0,0,0
147,1084,622,446,334,130,25,0,0,0
148,1084,622,446,334,130,25,0,0,0
149,1085,622,446,334,130,25,0,0,0
150,1087,622,446,334,130,25,0,0,0
151,1087,622,446,334,130,25,0,0,0
152,1089,622,446,334,130,25,0,0,0
153,1089,622,446,334,130,25,0,0,0
154,1089,622,446,334,130,25,0,0,0
155,1090,622,446,334,130,25,0,0,0
156,1090,622,446,334,130,25,0,0,0
157,1091,622,446,334,130,25,0,0,0
158,1091,622,446,334,130,25,0,0,0
159,1092,622,446,334,130,25,0,0,0
160,1092,622,446,334,130,25,0,0,0
161,1092,622,446,334,130,25,0,0,0
162,1092,622,446,334,130,25,0,0,0
163,1093,622,446,334,130,25,0,0,0
164,1094,622,446,334,130,25,0,0,0
165,1094,622,446,334,130,25,0,0,0
166,1095,622,446,334,130,25,0,0,0
167,1096,622,446,334,130,25,0,0,0
168,1096,622,446,334,130,25,0,0,0
169,1096,622,446,334,130,25,0,0,0
170,1097,622,446,334,130,25,0,0,0
171,1097,622,446,334,130,25,0,0,0
172,1097,622,446,334,130,25,0,0,0
173,1097,622,446,334,130,25,0,0,0
