,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,1,1,0,0,0,0,0
1,2,1,1,1,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0
4,2,1,1,1,0,0,0,0,0
5,2,1,1,1,0,0,0,0,0
6,2,1,1,1,2,0,0,0,0
7,3,1,1,3,2,1,0,0,0
8,4,1,4,3,2,1,0,0,0
9,5,2,10,6,8,1,0,0,0
10,9,9,20,13,9,4,0,0,0
11,15,23,43,24,21,9,3,0,0
12,31,50,70,61,42,20,4,0,0
13,56,83,113,101,67,31,8,0,0
14,84,134,175,152,90,49,13,0,0
15,118,189,265,228,116,63,19,0,0
16,146,248,334,290,153,82,23,0,0
17,175,294,404,341,186,89,27,0,0
18,203,329,446,382,216,97,28,0,0
19,233,361,485,422,237,103,29,0,0
20,249,393,511,452,254,113,30,0,0
21,267,424,529,471,262,119,33,0,0
22,280,452,553,492,271,124,33,0,0
23,294,483,572,509,275,129,33,0,0
24,312,509,587,518,279,131,33,0,0
25,329,533,598,526,286,134,33,0,0
26,350,552,605,535,291,135,33,0,0
27,366,576,610,544,293,136,33,0,0
28,383,596,615,547,296,137,33,0,0
29,401,611,619,551,298,138,33,0,0
30,417,628,625,553,298,138,33,0,0
31,439,639,626,556,299,138,33,0,0
32,450,655,627,557,301,138,33,0,0
33,465,668,629,560,302,138,33,0,0
34,482,678,630,563,302,139,33,0,0
35,499,691,634,563,302,140,33,0,0
36,515,700,636,563,302,140,33,0,0
37,522,706,636,563,302,140,33,0,0
38,531,718,637,563,302,140,33,0,0
39,543,724,637,564,302,140,33,0,0
40,555,733,637,564,302,141,33,0,0
41,573,738,638,564,302,141,33,0,0
42,590,743,638,564,302,141,33,0,0
43,601,748,638,564,302,141,33,0,0
44,607,753,639,564,302,141,33,0,0
45,617,757,639,564,302,141,33,0,0
46,629,763,639,564,302,141,33,0,0
47,640,765,639,564,302,141,33,0,0
48,651,771,639,564,302,141,33,0,0
49,665,776,639,564,302,141,33,0,0
50,678,779,639,565,302,141,33,0,0
51,687,782,639,565,302,141,33,0,0
52,694,784,639,565,302,141,33,0,0
53,703,787,639,565,302,141,33,0,0
54,712,790,639,565,302,141,33,0,0
55,719,792,639,565,302,141,33,0,0
56,726,797,639,565,302,141,33,0,0
57,735,800,639,565,302,141,33,0,0
58,742,801,639,565,302,141,33,0,0
59,746,802,639,565,302,141,33,0,0
60,753,802,639,565,302,141,33,0,0
61,762,804,639,565,302,141,33,0,0
62,764,806,639,565,302,141,33,0,0
63,770,806,639,565,302,141,33,0,0
64,777,807,639,565,302,141,33,0,0
65,783,807,639,565,302,141,33,0,0
66,788,807,639,565,302,141,33,0,0
67,795,807,639,565,302,141,33,0,0
68,798,808,639,565,302,141,33,0,0
69,804,808,639,565,302,141,33,0,0
